Vessel (MMSI),Time,Longitude,Latitude
264162572,7/20/2017 8:01,8.553,53.5822
244670509,7/20/2017 10:05,9.273,48.749
264162572,7/21/2017 7:22,8.553,53.5822
366993070,7/21/2017 7:23,8.9924,48.703
264162572,7/21/2017 12:08,8.553,53.5822
244670509,7/21/2017 14:15,8.9906,48.6819
264162572,7/22/2017 8:05,8.553,53.5822
264162572,7/22/2017 10:02,8.5545,53.5816
264162572,7/23/2017 7:33,8.9697,48.6834
244670509,7/23/2017 9:07,9.0009,48.7031
264162572,7/23/2017 10:26,9.9347,49.8029
264162572,7/24/2017 8:46,9.6222,50.2158
264162572,7/24/2017 11:08,9.6694,50.5051
264162572,7/24/2017 17:43,9.6727,50.5096
366993070,8/1/2017 5:46,9.6727,50.5096
264162572,8/1/2017 12:34,9.4505,51.307
244670509,8/1/2017 13:20,9.4498,51.308
264162572,8/1/2017 13:40,9.4498,51.308
264162572,8/7/2017 18:18,-81.5364,31.1121
366993070,8/7/2017 18:52,-80.137,26.0914
244670509,8/7/2017 21:06,-80.1369,26.0914
